@relation circle

@attribute aa numeric
@attribute bb numeric
@attribute classe {TRUE,FALSE}

@data
0.614921,0.175254,FALSE
1.009322,0.48986,TRUE
0.37068,0.747487,FALSE
0.641928,0.342482,TRUE
0.525915,0.684702,FALSE
0.938733,0.489316,TRUE
0.356668,0.52165,FALSE
1.08088,0.48737,TRUE
0.201412,0.970148,FALSE
0.691349,0.330977,TRUE
0.206326,0.15777,FALSE
1.053413,0.435465,TRUE
0.908152,0.886609,FALSE
0.738815,0.726829,TRUE
0.538578,0.940158,FALSE
0.636459,0.450877,TRUE
0.531716,0.905242,FALSE
0.941385,0.749268,TRUE
0.129684,0.289943,FALSE
0.668562,0.285558,TRUE
0.875481,0.92423,FALSE
1.017768,0.671721,TRUE
0.576831,0.964314,FALSE
0.596006,0.482593,TRUE
0.060552,0.011431,FALSE
0.89597,0.457331,TRUE
0.254238,0.782492,FALSE
0.909184,0.668961,TRUE
0.590222,0.195809,FALSE
0.834389,0.560795,TRUE
0.52834,0.143692,FALSE
0.916124,0.438589,TRUE
0.299548,0.657811,FALSE
0.721137,0.518588,TRUE
0.856094,0.04653,FALSE
0.722606,0.248873,TRUE
0.063459,0.406504,FALSE
0.759372,0.274561,TRUE
0.832098,0.828537,FALSE
0.755632,0.675584,TRUE
0.985909,0.235207,FALSE
0.602146,0.652361,TRUE
0.279463,0.716537,FALSE
1.096254,0.532986,TRUE
0.687306,0.129179,FALSE
0.971188,0.727984,TRUE
0.230796,0.252684,FALSE
0.91312,0.280852,TRUE
0.144748,0.213284,FALSE
1.002087,0.358792,TRUE
0.740003,0.994723,FALSE
0.748236,0.689165,TRUE
0.006747,0.373141,FALSE
0.971035,0.527483,TRUE
0.050878,0.787439,FALSE
0.558079,0.507289,TRUE
0.732714,0.004961,FALSE
0.625621,0.381729,TRUE
0.935407,0.869534,FALSE
0.517119,0.589717,TRUE
0.16963,0.482481,FALSE
0.838124,0.410112,TRUE
0.995037,0.873191,FALSE
0.998864,0.460746,TRUE
0.310758,0.832891,FALSE
0.964361,0.299724,TRUE
0.915761,0.778599,FALSE
0.678579,0.660269,TRUE
0.866,0.834157,FALSE
0.646828,0.473629,TRUE
0.959882,0.106082,FALSE
0.667773,0.521629,TRUE
0.877444,0.049103,FALSE
0.615083,0.399907,TRUE
0.166656,0.166215,FALSE
0.740248,0.320274,TRUE
0.046316,0.685087,FALSE
0.636104,0.268179,TRUE
0.077233,0.457145,FALSE
0.944027,0.246758,TRUE
0.647196,0.858697,FALSE
0.746986,0.434085,TRUE
0.029346,0.408634,FALSE
0.619116,0.591079,TRUE
0.072469,0.573259,FALSE
0.726378,0.239068,TRUE
0.449195,0.717212,FALSE
1.010142,0.398457,TRUE
0.646039,0.024015,FALSE
0.995393,0.566567,TRUE
0.641271,0.935242,FALSE
1.08847,0.443217,TRUE
0.123749,0.945583,FALSE
0.898219,0.731043,TRUE
0.144658,0.11489,FALSE
0.918201,0.612311,TRUE
0.3917,0.578501,FALSE
0.594548,0.517347,TRUE
0.650094,0.190352,FALSE
0.806044,0.222867,TRUE
0.483835,0.113915,FALSE
0.581173,0.611293,TRUE
0.624388,0.056891,FALSE
1.007525,0.592791,TRUE
0.38042,0.839056,FALSE
0.509713,0.451684,TRUE
0.9843,0.876481,FALSE
1.008731,0.625542,TRUE
0.389581,0.321777,FALSE
0.966233,0.400239,TRUE
0.379985,0.170335,FALSE
0.604266,0.377231,TRUE
0.138834,0.857996,FALSE
0.679799,0.362568,TRUE
0.794341,0.197496,FALSE
1.005683,0.691695,TRUE
0.552245,0.776205,FALSE
0.567144,0.364752,TRUE
0.731197,0.867672,FALSE
0.857623,0.53999,TRUE
0.694244,0.887613,FALSE
0.999894,0.622803,TRUE
0.982902,0.198618,FALSE
0.644809,0.401155,TRUE
0.73363,0.805423,FALSE
0.898373,0.70485,TRUE
0.978509,0.051585,FALSE
1.080422,0.517393,TRUE
0.376986,0.916637,FALSE
0.901133,0.6925,TRUE
0.876216,0.069622,FALSE
0.597583,0.489008,TRUE
0.089799,0.316462,FALSE
0.805034,0.246763,TRUE
0.382138,0.199863,FALSE
0.830845,0.561557,TRUE
0.812137,0.892823,FALSE
0.92086,0.434055,TRUE
0.517592,0.603071,FALSE
1.039525,0.498662,TRUE
0.210452,0.292492,FALSE
0.954161,0.55842,TRUE
0.655936,0.842475,FALSE
0.627186,0.297103,TRUE
0.301499,0.362337,FALSE
0.769968,0.257098,TRUE
0.829422,0.140191,FALSE
1.065933,0.394881,TRUE
0.306127,0.485425,FALSE
0.537716,0.409357,TRUE
0.780183,0.128948,FALSE
0.620178,0.638055,TRUE
0.513466,0.986005,FALSE
0.632089,0.646311,TRUE
0.043917,0.527085,FALSE
0.801447,0.431609,TRUE
0.279361,0.105695,FALSE
0.98281,0.646337,TRUE
0.24485,0.300139,FALSE
0.994445,0.58434,TRUE
0.262135,0.38539,FALSE
0.501278,0.526536,TRUE
0.353332,0.458418,FALSE
0.807681,0.538365,TRUE
0.626564,0.107232,FALSE
0.947867,0.245289,TRUE
0.667403,0.84561,FALSE
0.956935,0.46727,TRUE
0.577721,0.250807,FALSE
0.896773,0.644586,TRUE
0.609146,0.980375,FALSE
0.907653,0.475632,TRUE
0.580186,0.915778,FALSE
0.77867,0.797393,TRUE
0.913651,0.073408,FALSE
0.509897,0.548361,TRUE
0.329554,0.517144,FALSE
0.888111,0.398372,TRUE
0.608396,0.171137,FALSE
0.708047,0.524252,TRUE
0.531315,0.840678,FALSE
1.030033,0.470756,TRUE
0.492961,0.364035,FALSE
0.665386,0.41324,TRUE
0.899048,0.199363,FALSE
1.015026,0.414702,TRUE
0.099453,0.374549,FALSE
0.740515,0.644869,TRUE
0.181578,0.3193,FALSE
1.020579,0.345117,TRUE
0.691003,0.159195,FALSE
0.747394,0.335523,TRUE
0.879428,0.079248,FALSE
0.61228,0.541899,TRUE
0.455171,0.89918,FALSE
0.91567,0.607701,TRUE
0.882847,0.129104,FALSE
1.093059,0.480325,TRUE
0.03261,0.831977,FALSE
0.688722,0.675431,TRUE
0.080273,0.135721,FALSE
0.918673,0.418085,TRUE
0.219439,0.028862,FALSE
0.844808,0.651279,TRUE
0.332001,0.511881,FALSE
0.593335,0.52779,TRUE
0.761756,0.888088,FALSE
0.92302,0.367714,TRUE
0.44956,0.385581,FALSE
0.812012,0.245905,TRUE
0.430215,0.680977,FALSE
1.098853,0.485222,TRUE
0.648995,0.881967,FALSE
1.037962,0.658106,TRUE
0.970191,0.088746,FALSE
1.080147,0.474615,TRUE
0.89195,0.809979,FALSE
0.773479,0.773974,TRUE
0.000145,0.560277,FALSE
0.92682,0.360562,TRUE
0.873193,0.972228,FALSE
1.088428,0.498371,TRUE
0.073394,0.142261,FALSE
0.973165,0.737543,TRUE
0.001135,0.236083,FALSE
0.805037,0.391311,TRUE
0.118348,0.139776,FALSE
0.894196,0.325213,TRUE
0.222611,0.854897,FALSE
0.663083,0.254509,TRUE
0.187849,0.515127,FALSE
0.555929,0.518225,TRUE
0.076826,0.256751,FALSE
0.830769,0.776353,TRUE
0.72169,0.042926,FALSE
0.724039,0.599527,TRUE
0.43689,0.807673,FALSE
1.077125,0.453052,TRUE
0.865068,0.151297,FALSE
0.661847,0.329563,TRUE
0.049212,0.055863,FALSE
1.042591,0.475513,TRUE
0.221552,0.503444,FALSE
1.027988,0.655131,TRUE
0.899888,0.140631,FALSE
0.789757,0.647565,TRUE
0.71249,0.946386,FALSE
0.782201,0.325105,TRUE
0.838936,0.002396,FALSE
0.660353,0.490607,TRUE
0.675569,0.844997,FALSE
0.500525,0.491118,TRUE
0.174153,0.378905,FALSE
0.723688,0.413647,TRUE
0.498066,0.432233,FALSE
0.761881,0.435763,TRUE
0.242692,0.786045,FALSE
0.524916,0.461165,TRUE
0.813873,0.050274,FALSE
0.82263,0.364362,TRUE
0.822228,0.930916,FALSE
0.574592,0.508249,TRUE
0.707098,0.927605,FALSE
0.513983,0.519356,TRUE
0.430335,0.265885,FALSE
0.652602,0.318702,TRUE
0.809868,0.831725,FALSE
0.794523,0.483984,TRUE
0.192386,0.64019,FALSE
0.712363,0.382736,TRUE
0.137346,0.40128,FALSE
0.959601,0.280057,TRUE
0.672518,0.902017,FALSE
0.730287,0.518665,TRUE
0.186235,0.564153,FALSE
0.670554,0.425119,TRUE
0.140638,0.337401,FALSE
0.56252,0.424323,TRUE
0.278801,0.769971,FALSE
0.858384,0.530365,TRUE
0.135046,0.036278,FALSE
0.738092,0.349924,TRUE
0.102261,0.355917,FALSE
