@relation sine1

@attribute aa numeric
@attribute bb numeric
@attribute classe {TRUE,FALSE}

@data
0.951526,0.830858,FALSE
0.973438,0.674836,TRUE
0.259254,0.563231,FALSE
0.715512,0.31306,TRUE
0.678362,0.822451,FALSE
0.824533,0.137717,TRUE
0.204824,0.908137,FALSE
0.061131,0.017475,TRUE
0.132544,0.740671,FALSE
0.726286,0.540669,TRUE
0.237483,0.83518,FALSE
0.170862,0.029592,TRUE
0.820851,0.895849,FALSE
0.913143,0.084669,TRUE
0.60385,0.871483,FALSE
0.394918,0.027865,TRUE
0.306085,0.428251,FALSE
0.001203,0.001005,TRUE
0.793797,0.81043,FALSE
0.405623,0.319548,TRUE
0.652054,0.856656,FALSE
0.392739,0.155833,TRUE
0.711373,0.759118,FALSE
0.883055,0.340242,TRUE
0.330971,0.342454,FALSE
0.520415,0.214812,TRUE
0.214341,0.237587,FALSE
0.629696,0.185917,TRUE
0.806384,0.83309,FALSE
0.702505,0.022479,TRUE
0.067116,0.971252,FALSE
0.730403,0.392989,TRUE
0.447552,0.545071,FALSE
0.530575,0.015854,TRUE
0.309578,0.783069,FALSE
0.397093,0.253298,TRUE
0.900141,0.847549,FALSE
0.178298,0.03022,TRUE
0.359024,0.947995,FALSE
0.54681,0.358467,TRUE
0.349016,0.345951,FALSE
0.016242,0.015593,TRUE
0.357021,0.430901,FALSE
0.374704,0.345929,TRUE
0.277086,0.718211,FALSE
0.229439,0.21428,TRUE
0.47171,0.653265,FALSE
0.177277,0.027324,TRUE
0.881721,0.862372,FALSE
0.775755,0.537473,TRUE
0.897034,0.910885,FALSE
0.640412,0.546555,TRUE
0.36264,0.625646,FALSE
0.203486,0.104732,TRUE
0.622899,0.679869,FALSE
0.327888,0.17836,TRUE
0.188627,0.255555,FALSE
0.251138,0.067687,TRUE
0.454219,0.635027,FALSE
0.21159,0.192,TRUE
0.579389,0.80363,FALSE
0.946404,0.527857,TRUE
0.925309,0.986453,FALSE
0.507387,0.191114,TRUE
0.878689,0.876972,FALSE
0.139316,0.089276,TRUE
0.844606,0.982758,FALSE
0.901379,0.770139,TRUE
0.692958,0.965338,FALSE
0.442785,0.085861,TRUE
0.002055,0.250315,FALSE
0.011069,0.003222,TRUE
0.355517,0.750373,FALSE
0.466243,0.132361,FALSE
0.376956,0.592023,TRUE
0.578892,0.04837,FALSE
0.616146,0.741119,TRUE
0.890619,0.149101,FALSE
0.327933,0.996206,TRUE
0.501816,0.03895,FALSE
0.983183,0.949275,TRUE
0.097728,0.041999,FALSE
0.392,0.832125,TRUE
0.345624,0.25242,FALSE
0.864145,0.892348,TRUE
0.959025,0.508374,FALSE
0.401858,0.689589,TRUE
0.846851,0.293572,FALSE
0.323016,0.568605,TRUE
0.2989,0.128625,FALSE
0.590524,0.606015,TRUE
0.801223,0.232707,FALSE
0.920692,0.947878,TRUE
0.794333,0.290654,FALSE
0.863196,0.988948,TRUE
0.090812,0.058959,FALSE
0.737654,0.733548,TRUE
0.851553,0.650918,FALSE
0.120776,0.138932,TRUE
0.130721,0.071388,FALSE
0.064805,0.960766,TRUE
0.755193,0.471109,FALSE
0.626355,0.877603,TRUE
0.643789,0.166434,FALSE
0.217505,0.463247,TRUE
0.741674,0.309121,FALSE
0.996596,0.914714,TRUE
0.33003,0.293591,FALSE
0.446867,0.90707,TRUE
0.19313,0.041772,FALSE
0.313627,0.391263,TRUE
0.806563,0.226241,FALSE
0.418344,0.791461,TRUE
0.30509,0.287852,FALSE
0.295891,0.492526,TRUE
0.223993,0.041322,FALSE
0.453348,0.805903,TRUE
0.999665,0.780117,FALSE
0.743249,0.81104,TRUE
0.326205,0.157183,FALSE
0.689062,0.79759,TRUE
0.958113,0.481949,FALSE
0.325065,0.540537,TRUE
0.236228,0.124848,FALSE
0.236095,0.977398,TRUE
0.703198,0.217584,FALSE
0.712067,0.802589,TRUE
0.472022,0.444835,FALSE
0.170389,0.570145,TRUE
0.060503,0.036954,FALSE
0.811169,0.73036,TRUE
0.607738,0.529961,FALSE
0.452416,0.7056,TRUE
0.970301,0.064,FALSE
0.612703,0.885048,TRUE
0.800441,0.266861,FALSE
0.825068,0.769147,TRUE
0.631012,0.131341,FALSE
0.040755,0.389781,TRUE
0.508132,0.465767,FALSE
0.769993,0.835338,TRUE
0.156897,0.142453,FALSE
0.504671,0.683888,TRUE
0.660085,0.114657,FALSE
0.757148,0.761233,TRUE
0.221531,0.086871,FALSE
0.861205,0.826362,TRUE
0.822515,0.054585,FALSE
0.668598,0.951411,TRUE
0.621396,0.102436,FALSE
0.609024,0.877291,TRUE
0.975399,0.399965,FALSE
0.029731,0.579918,TRUE
0.174241,0.070709,FALSE
0.421453,0.600438,TRUE
0.66293,0.584163,FALSE
0.64499,0.642408,TRUE
0.294874,0.112279,FALSE
0.484563,0.646739,TRUE
0.807465,0.718728,FALSE
0.452865,0.515145,TRUE
0.87496,0.560322,FALSE
0.450024,0.562579,TRUE
0.507059,0.220861,FALSE
0.104758,0.540943,TRUE
0.176744,0.048205,FALSE
0.771867,0.731572,TRUE
0.306522,0.0288,FALSE
0.774454,0.70149,TRUE
0.88985,0.752839,FALSE
0.649571,0.70111,TRUE
0.886933,0.663078,FALSE
0.241685,0.706791,TRUE
0.044728,0.023233,FALSE
0.321731,0.776346,TRUE
0.537722,0.30881,FALSE
0.055872,0.342499,TRUE
0.777012,0.688013,FALSE
0.530176,0.851164,TRUE
0.991038,0.807764,FALSE
0.101794,0.37499,TRUE
0.482571,0.340059,FALSE
0.676635,0.649117,TRUE
0.526748,0.007931,FALSE
0.25855,0.518668,TRUE
0.561706,0.173132,FALSE
0.920015,0.805889,TRUE
0.297061,0.097532,FALSE
0.012766,0.502336,TRUE
0.033702,0.007338,FALSE
0.12112,0.915972,TRUE
0.725932,0.414666,FALSE
0.985222,0.891103,TRUE
0.534004,0.237134,FALSE
0.996647,0.926302,TRUE
0.345841,0.161258,FALSE
0.062218,0.184658,TRUE
0.052894,0.023929,FALSE
0.431368,0.689334,TRUE
0.490863,0.379509,FALSE
0.535296,0.935973,TRUE
0.657732,0.017367,FALSE
0.207838,0.368329,TRUE
0.69464,0.411692,FALSE
0.711432,0.785919,TRUE
0.943706,0.795558,FALSE
0.573341,0.573791,TRUE
0.852291,0.052894,FALSE
0.31115,0.631128,TRUE
0.147334,0.025142,FALSE
0.73173,0.906853,TRUE
0.214589,0.106411,FALSE
0.254973,0.916662,TRUE
0.679857,0.458218,FALSE
0.973048,0.882485,TRUE
0.710151,0.518246,FALSE
0.830523,0.753941,TRUE
0.247943,0.122667,FALSE
0.39854,0.567399,TRUE
0.002595,0.00121,FALSE
0.61742,0.919449,TRUE
0.139052,0.134922,FALSE
0.797793,0.968287,TRUE
0.255559,0.244717,FALSE
0.641578,0.664278,TRUE
0.1662,0.087761,FALSE
0.070029,0.537037,TRUE
0.66011,0.106168,FALSE
0.762223,0.968878,TRUE
0.179988,0.022682,FALSE
0.259729,0.567453,TRUE
0.326963,0.074934,FALSE
0.331928,0.369624,TRUE
0.21229,0.137234,FALSE
0.554588,0.696091,TRUE
0.154508,0.08022,FALSE
0.073788,0.59447,TRUE
0.844944,0.559011,FALSE
0.826473,0.835654,TRUE
0.257359,0.234349,FALSE
0.129502,0.283953,TRUE
0.515242,0.355145,FALSE
0.523661,0.914949,TRUE
0.573024,0.283315,FALSE
0.691913,0.8903,TRUE
0.674266,0.069139,FALSE
0.892218,0.849018,TRUE
0.620913,0.271804,FALSE
0.292761,0.762721,TRUE
0.612124,0.032042,FALSE
0.799682,0.98824,TRUE
0.746831,0.430866,FALSE
0.586956,0.671498,TRUE
0.370332,0.066854,FALSE
0.069886,0.508837,TRUE
0.932098,0.594965,FALSE
0.409899,0.667052,TRUE
0.568317,0.230345,FALSE
0.631425,0.769256,TRUE
0.5758,0.174624,FALSE
0.47506,0.766209,TRUE
0.389886,0.168069,FALSE
0.922458,0.949535,TRUE
0.780836,0.038543,FALSE
0.121898,0.581366,TRUE
0.368494,0.098479,FALSE
0.238007,0.500664,TRUE
0.495799,0.053376,FALSE
0.358797,0.849275,TRUE
0.444672,0.003481,FALSE
0.899669,0.913559,TRUE
0.47868,0.246465,FALSE
0.45914,0.617779,TRUE
0.908158,0.628289,FALSE
0.269798,0.608978,TRUE
0.838857,0.28659,FALSE
0.298787,0.333054,TRUE
0.952,0.050225,FALSE
0.259968,0.641095,TRUE
0.017008,0.009029,FALSE
0.63438,0.638876,TRUE
0.556255,0.164729,FALSE
0.673444,0.797597,TRUE
0.429438,0.276209,FALSE
0.372892,0.804173,TRUE
0.617104,0.165627,FALSE
0.354521,0.470292,TRUE
0.872739,0.109151,FALSE
0.289147,0.585502,TRUE
0.550426,0.390312,FALSE
0.844692,0.90632,TRUE
0.313501,0.178697,FALSE
0.103926,0.598543,TRUE
0.15773,0.149432,FALSE
0.21889,0.300079,TRUE
0.962805,0.641868,FALSE
0.799536,0.898535,TRUE
0.192931,0.05382,FALSE
0.764233,0.721202,TRUE
0.16588,0.071483,FALSE
0.245985,0.962184,TRUE
0.114512,0.006638,FALSE
0.818969,0.762402,TRUE
0.356693,0.01854,FALSE
0.555327,0.941394,TRUE
0.505495,0.31459,FALSE
0.630283,0.606581,TRUE
0.906597,0.312035,FALSE
0.696336,0.904682,TRUE
0.687676,0.230547,FALSE
0.237453,0.737068,TRUE
0.114608,0.114007,FALSE
0.856139,0.89667,TRUE
0.19118,0.133194,FALSE
0.054347,0.470063,TRUE
0.54457,0.051387,FALSE
0.083126,0.515509,TRUE
0.935016,0.15096,FALSE
0.166938,0.485817,TRUE
0.64675,0.168973,FALSE
0.967859,0.978776,TRUE
0.902733,0.356941,FALSE
0.591863,0.748757,TRUE
0.994802,0.604931,FALSE
0.90154,0.931338,TRUE
0.158166,0.018607,FALSE
0.035103,0.960979,TRUE
0.788338,0.066569,FALSE
0.695798,0.739775,TRUE
0.150104,0.068701,FALSE
0.17447,0.363128,TRUE
0.914011,0.472057,FALSE
0.743701,0.835138,TRUE
0.409349,0.181598,FALSE
0.960719,0.972069,TRUE
0.394422,0.237369,FALSE
0.442035,0.503425,TRUE
0.645683,0.461511,FALSE
0.209151,0.730114,TRUE
0.836589,0.14,FALSE
0.337702,0.559246,TRUE
0.988734,0.36649,FALSE
0.21883,0.442457,TRUE
0.70275,0.498602,FALSE
0.032483,0.411213,TRUE
0.691051,0.35726,FALSE
0.1979,0.593998,TRUE
0.561235,0.462137,FALSE
0.436827,0.60123,TRUE
0.532984,0.339775,FALSE
0.421126,0.758227,TRUE
0.056372,0.008679,FALSE
0.735138,0.775869,TRUE
0.063063,0.02794,FALSE
0.937403,0.929259,TRUE
0.95766,0.37507,FALSE
0.588638,0.809666,TRUE
0.581046,0.322652,FALSE
0.907547,0.930357,TRUE
0.892107,0.599349,FALSE
0.166938,0.339047,TRUE
0.595983,0.305766,FALSE
0.194695,0.664883,TRUE
0.8446,0.031253,FALSE
0.751395,0.94601,TRUE
0.900165,0.324324,FALSE
0.498887,0.635421,TRUE
0.613789,0.286292,FALSE
0.647997,0.785784,TRUE
0.008115,0.000909,FALSE
0.498884,0.638353,TRUE
0.988353,0.242329,FALSE
0.157563,0.435855,TRUE
0.270587,0.024028,FALSE
0.655376,0.719886,TRUE
0.32151,0.050753,FALSE
0.512052,0.775292,TRUE
0.069209,0.013696,FALSE
0.664905,0.777322,TRUE
0.38051,0.33553,FALSE
0.660037,0.718993,TRUE
0.62296,0.347989,FALSE
0.488363,0.50657,TRUE
0.395498,0.279272,FALSE
0.820456,0.870808,TRUE
0.086861,0.034899,FALSE
0.457899,0.997137,TRUE
0.653359,0.313338,FALSE
0.460978,0.883433,TRUE
0.704959,0.360281,FALSE
0.662698,0.826184,TRUE
0.983713,0.707064,FALSE
0.955352,0.966285,TRUE
0.582112,0.545939,FALSE
0.361883,0.556317,TRUE
0.100865,0.021014,FALSE
0.153685,0.77385,TRUE
0.303043,0.247329,FALSE
0.767963,0.734876,TRUE
0.468558,0.379774,FALSE
0.239253,0.448952,TRUE
0.738377,0.117158,FALSE
0.357404,0.98243,TRUE
0.791869,0.573407,FALSE
0.21618,0.364698,TRUE
0.185879,0.16942,FALSE
0.281771,0.617863,TRUE
0.343991,0.225857,FALSE
0.412954,0.479162,TRUE
0.795067,0.134069,FALSE
0.599917,0.615003,TRUE
0.096115,0.008336,FALSE
0.337991,0.513642,TRUE
0.808741,0.313528,FALSE
0.635675,0.830023,TRUE
0.75481,0.400736,FALSE
0.31389,0.810496,TRUE
0.19672,0.14536,FALSE
0.932862,0.975658,TRUE
0.743498,0.25953,FALSE
0.634435,0.611051,TRUE
0.919245,0.35265,FALSE
0.650057,0.687252,TRUE
0.841933,0.316338,FALSE
0.069648,0.150954,TRUE
0.001175,0.001012,FALSE
0.018117,0.081749,TRUE
0.404284,0.249802,FALSE
0.877156,0.907856,TRUE
0.967973,0.044343,FALSE
0.450605,0.646869,TRUE
0.046793,0.029133,FALSE
0.298033,0.947767,TRUE
0.264996,0.165738,FALSE
0.868323,0.903984,TRUE
0.599995,0.356993,FALSE
0.708643,0.838892,TRUE
0.489952,0.120249,FALSE
0.887757,0.900407,TRUE
0.425979,0.381895,FALSE
0.366605,0.955965,TRUE
0.407733,0.243606,FALSE
0.734743,0.753914,TRUE
0.996777,0.234176,FALSE
0.539622,0.856712,TRUE
0.002614,0.000363,FALSE
0.023925,0.355731,TRUE
0.950673,0.458249,FALSE
0.47932,0.542482,TRUE
0.995467,0.660428,FALSE
0.829249,0.793258,TRUE
0.273172,0.045479,FALSE
0.417164,0.547085,TRUE
0.659255,0.256262,FALSE
0.04994,0.800892,TRUE
0.70948,0.468451,FALSE
0.857282,0.831415,TRUE
0.016913,0.013991,FALSE
0.460721,0.879884,TRUE
0.454659,0.062958,FALSE
0.344884,0.507598,TRUE
0.392169,0.222989,FALSE
0.240786,0.54226,TRUE
0.582533,0.432172,FALSE
0.386746,0.511591,TRUE
0.990982,0.824157,FALSE
0.983496,0.973143,TRUE
0.945815,0.070562,FALSE
0.729219,0.828257,TRUE
0.950925,0.628636,FALSE
0.270185,0.346496,TRUE
0.986595,0.103815,FALSE
0.687627,0.865367,TRUE
0.329563,0.025748,FALSE
0.799381,0.84004,TRUE
0.713399,0.265219,FALSE
0.587649,0.758192,TRUE
0.881018,0.065319,FALSE
0.976083,0.983006,TRUE
0.17521,0.044902,FALSE
0.94907,0.875234,TRUE
0.491221,0.157518,FALSE
0.477989,0.861212,TRUE
0.407785,0.120002,FALSE
0.939232,0.823466,TRUE
0.110449,0.065215,FALSE
0.199769,0.89989,TRUE
0.71373,0.052538,FALSE
0.002616,0.448985,TRUE
0.763659,0.416839,FALSE
0.737885,0.964471,TRUE
0.220059,0.104784,FALSE
0.065192,0.969346,TRUE
0.66794,0.228731,FALSE
0.660442,0.7812,TRUE
0.616447,0.326612,FALSE
0.867069,0.918547,TRUE
0.165613,0.013778,FALSE
0.893604,0.978005,TRUE
0.260793,0.225425,FALSE
0.486606,0.551531,TRUE
0.821976,0.729443,FALSE
0.361091,0.439346,TRUE
0.138675,0.11709,FALSE
0.66596,0.903587,TRUE
0.677274,0.569655,FALSE
0.004783,0.37176,TRUE
0.413657,0.173675,FALSE
0.43563,0.860362,TRUE
0.907084,0.218158,FALSE
0.858155,0.994607,TRUE
0.612294,0.494396,FALSE
0.428258,0.953118,TRUE
0.185535,0.012128,FALSE
0.944277,0.946172,TRUE
0.492915,0.212494,FALSE
0.48361,0.576231,TRUE
0.663598,0.138518,FALSE
0.314112,0.999803,TRUE
0.549093,0.199725,FALSE
0.197072,0.809309,TRUE
0.048611,0.033962,FALSE
0.931645,0.907732,TRUE
0.449128,0.403537,FALSE
0.884334,0.814319,TRUE
0.186577,0.12324,FALSE
0.720168,0.68951,TRUE
0.815137,0.196139,FALSE
0.375621,0.5521,TRUE
0.911641,0.533846,FALSE
0.742153,0.799431,TRUE
0.151024,0.044564,FALSE
0.217903,0.405912,TRUE
0.696253,0.490553,FALSE
0.438522,0.900124,TRUE
0.632962,0.18126,FALSE
0.77223,0.772419,TRUE
0.395848,0.009986,FALSE
0.180987,0.323343,TRUE
0.671877,0.223509,FALSE
0.511174,0.675187,TRUE
0.914347,0.077436,FALSE
0.273139,0.759706,TRUE
0.205677,0.107298,FALSE
0.918303,0.819515,TRUE
0.575862,0.136227,FALSE
0.006541,0.529689,TRUE
0.926026,0.345173,FALSE
0.401355,0.450264,TRUE
0.157827,0.026917,FALSE
0.257497,0.344403,TRUE
0.730846,0.432209,FALSE
0.18758,0.511878,TRUE
0.596611,0.049134,FALSE
0.110781,0.213039,TRUE
0.240295,0.001183,FALSE
0.309665,0.671445,TRUE
0.059236,0.03393,FALSE
0.727988,0.944154,TRUE
0.224311,0.091424,FALSE
0.340469,0.930968,TRUE
0.938475,0.308521,FALSE
0.306318,0.688164,TRUE
0.474218,0.305157,FALSE
0.218359,0.915079,TRUE
0.166877,0.098051,FALSE
0.12763,0.732115,TRUE
0.646492,0.023521,FALSE
0.269159,0.752358,TRUE
0.02165,0.000105,FALSE
0.861158,0.806944,TRUE
0.596691,0.273292,FALSE
0.635842,0.690412,TRUE
0.509716,0.426892,FALSE
0.966368,0.840445,TRUE
0.174274,0.034889,FALSE
0.160948,0.611653,TRUE
0.50394,0.004881,FALSE
0.093672,0.210013,TRUE
0.111433,0.00334,FALSE
0.199011,0.522121,TRUE
0.7551,0.034379,FALSE
0.730375,0.739652,TRUE
0.677604,0.456442,FALSE
0.750072,0.716451,TRUE
0.714257,0.62037,FALSE
0.330361,0.911264,TRUE
0.483104,0.411647,FALSE
0.949262,0.882917,TRUE
0.689521,0.146802,FALSE
0.86006,0.997047,TRUE
0.219707,0.205103,FALSE
0.10768,0.864638,TRUE
0.943045,0.654654,FALSE
0.800711,0.797278,TRUE
0.033988,0.002773,FALSE
0.483853,0.616379,TRUE
0.628119,0.09375,FALSE
0.924579,0.855189,TRUE
0.389474,0.307708,FALSE
0.116767,0.304436,TRUE
0.815433,0.712769,FALSE
0.666249,0.943095,TRUE
0.26059,0.213721,FALSE
0.129438,0.845703,TRUE
0.556144,0.456387,FALSE
0.31579,0.686327,TRUE
0.049012,0.043692,FALSE
0.499393,0.952168,TRUE
0.023587,0.016917,FALSE
0.602023,0.952669,TRUE
0.303512,0.2366,FALSE
0.305454,0.829035,TRUE
0.024807,0.009255,FALSE
0.555376,0.534288,TRUE
0.619119,0.199968,FALSE
0.963635,0.869104,TRUE
0.730314,0.236661,FALSE
0.238395,0.802626,TRUE
0.772974,0.182625,FALSE
0.714961,0.753435,TRUE
0.489733,0.224129,FALSE
0.162706,0.961116,TRUE
0.763297,0.482698,FALSE
0.818664,0.851006,TRUE
0.859733,0.319286,FALSE
0.972163,0.982788,TRUE
0.450815,0.165065,FALSE
0.884532,0.961019,TRUE
0.767194,0.570812,FALSE
0.31655,0.315259,TRUE
0.583145,0.505549,FALSE
0.258413,0.803975,TRUE
0.838255,0.68804,FALSE
0.206289,0.703773,TRUE
0.064704,0.0001,FALSE
0.352895,0.486179,TRUE
0.492676,0.114746,FALSE
0.22914,0.651939,TRUE
0.277804,0.001387,FALSE
0.182672,0.35565,TRUE
0.581704,0.375165,FALSE
0.255054,0.869508,TRUE
0.674417,0.211156,FALSE
0.528603,0.961897,TRUE
0.747311,0.178122,FALSE
0.375852,0.802504,TRUE
0.299105,0.177195,FALSE
0.941397,0.997776,TRUE
0.510024,0.189274,FALSE
0.319199,0.32756,TRUE
0.709524,0.336303,FALSE
0.518141,0.685412,TRUE
0.660931,0.489975,FALSE
0.054996,0.919276,TRUE
0.638341,0.539619,FALSE
0.146986,0.264722,TRUE
0.222255,0.170601,FALSE
0.226402,0.810108,TRUE
0.305341,0.172882,FALSE
0.169928,0.234088,TRUE
0.036133,0.00733,FALSE
0.5909,0.907842,TRUE
0.382102,0.263807,FALSE
0.153191,0.243183,TRUE
0.326276,0.278324,FALSE
0.940809,0.820856,TRUE
0.822869,0.331906,FALSE
0.400724,0.518117,TRUE
0.080556,0.06837,FALSE
0.854218,0.891886,TRUE
0.897257,0.50158,FALSE
0.953242,0.863878,TRUE
0.406109,0.339242,FALSE
0.164541,0.756244,TRUE
0.180279,0.017877,FALSE
0.654384,0.678123,TRUE
0.925541,0.41072,FALSE
0.062047,0.290368,TRUE
0.494534,0.222959,FALSE
0.968917,0.880442,TRUE
0.297918,0.057071,FALSE
0.168883,0.361065,TRUE
0.790972,0.221104,FALSE
0.19649,0.585159,TRUE
0.368727,0.335987,FALSE
0.270207,0.43272,TRUE
0.075055,0.027328,FALSE
0.614201,0.780179,TRUE
0.968649,0.789907,FALSE
0.113356,0.985699,TRUE
0.521208,0.218886,FALSE
0.242326,0.985861,TRUE
0.519287,0.22862,FALSE
0.252147,0.848881,TRUE
0.097435,0.002142,FALSE
0.337603,0.972419,TRUE
0.14186,0.009657,FALSE
0.622819,0.628397,TRUE
0.491809,0.254021,FALSE
0.295275,0.578874,TRUE
0.23932,0.216515,FALSE
0.276996,0.722943,TRUE
0.84707,0.731265,FALSE
0.227663,0.274297,TRUE
0.860452,0.023952,FALSE
0.535216,0.739092,TRUE
0.710473,0.550609,FALSE
0.743868,0.739045,TRUE
0.943719,0.648486,FALSE
0.243805,0.773063,TRUE
0.602129,0.279639,FALSE
0.629962,0.775673,TRUE
0.897099,0.494325,FALSE
0.824991,0.886501,TRUE
0.876005,0.424784,FALSE
0.419465,0.674054,TRUE
0.952879,0.309254,FALSE
0.186096,0.780113,TRUE
0.735541,0.148978,FALSE
0.459607,0.865074,TRUE
0.120108,0.061071,FALSE
0.413396,0.83855,TRUE
0.787832,0.075515,FALSE
0.188544,0.84415,TRUE
0.886853,0.145154,FALSE
0.417697,0.635634,TRUE
0.292927,0.203272,FALSE
0.997015,0.862931,TRUE
0.881563,0.497767,FALSE
0.487015,0.811619,TRUE
0.289048,0.040536,FALSE
0.336081,0.511426,TRUE
0.761161,0.315951,FALSE
0.654507,0.719114,TRUE
0.980978,0.787091,FALSE
0.19508,0.291273,TRUE
0.467054,0.260074,FALSE
0.846217,0.809356,TRUE
0.11674,0.03492,FALSE
0.964095,0.949501,TRUE
0.004596,0.000691,FALSE
0.721869,0.843267,TRUE
0.661987,0.601674,FALSE
0.280714,0.891435,TRUE
0.552496,0.128025,FALSE
0.21856,0.826157,TRUE
0.690761,0.463578,FALSE
0.108738,0.239793,TRUE
0.585916,0.092382,FALSE
0.212903,0.954269,TRUE
0.521416,0.350322,FALSE
0.098151,0.594627,TRUE
0.474653,0.236297,FALSE
0.086054,0.355104,TRUE
0.232002,0.170686,FALSE
0.698234,0.808487,TRUE
0.9332,0.088966,FALSE
0.867435,0.825353,TRUE
0.381009,0.060055,FALSE
0.640217,0.980721,TRUE
0.803344,0.074351,FALSE
0.281553,0.457606,TRUE
0.343934,0.037047,FALSE
0.024254,0.776271,TRUE
0.237742,0.154841,FALSE
0.149265,0.929702,TRUE
0.016528,0.014992,FALSE
0.119732,0.654865,TRUE
0.707225,0.291393,FALSE
0.269385,0.333135,TRUE
0.586068,0.345113,FALSE
0.781219,0.792302,TRUE
0.561666,0.227535,FALSE
0.988321,0.924831,TRUE
0.894266,0.531325,FALSE
0.018655,0.68954,TRUE
0.690365,0.361519,FALSE
0.996022,0.886975,TRUE
0.378632,0.291923,FALSE
0.250132,0.686288,TRUE
0.291424,0.251832,FALSE
0.214898,0.444238,TRUE
0.639661,0.344786,FALSE
0.190105,0.518484,TRUE
0.860682,0.126056,FALSE
0.575614,0.75292,TRUE
0.799865,0.559943,FALSE
0.828264,0.889549,TRUE
0.395705,0.129705,FALSE
0.949495,0.816887,TRUE
0.199125,0.070918,FALSE
0.939205,0.911197,TRUE
0.335887,0.306045,FALSE
0.3195,0.920674,TRUE
0.605495,0.440248,FALSE
0.815449,0.947538,TRUE
0.623159,0.052155,FALSE
0.5668,0.87358,TRUE
0.833583,0.71654,FALSE
0.377487,0.943355,TRUE
0.301238,0.116446,FALSE
0.21576,0.872206,TRUE
0.497708,0.3363,FALSE
0.588619,0.927695,TRUE
0.829677,0.217475,FALSE
0.314555,0.79887,TRUE
0.762939,0.651474,FALSE
0.621961,0.831355,TRUE
0.301016,0.159863,FALSE
0.255607,0.338393,TRUE
0.364201,0.068724,FALSE
0.975447,0.990541,TRUE
0.116314,0.075062,FALSE
0.956038,0.925129,TRUE
0.696012,0.338652,FALSE
0.163362,0.39746,TRUE
0.516008,0.132645,FALSE
0.309587,0.778312,TRUE
0.756389,0.297158,FALSE
0.681219,0.764966,TRUE
0.799616,0.106258,FALSE
0.481397,0.781669,TRUE
0.256221,0.072754,FALSE
0.716885,0.814319,TRUE
0.777186,0.652359,FALSE
0.628318,0.84372,TRUE
0.884438,0.616879,FALSE
0.67063,0.688055,TRUE
0.014703,0.011826,FALSE
0.586251,0.677691,TRUE
0.440734,0.042473,FALSE
0.76453,0.853618,TRUE
0.596786,0.142417,FALSE
0.978161,0.921832,TRUE
0.416445,0.391737,FALSE
0.458824,0.570529,TRUE
0.620418,0.033116,FALSE
0.738534,0.998514,TRUE
0.585806,0.258586,FALSE
0.016962,0.271647,TRUE
0.252475,0.097721,FALSE
0.350261,0.934608,TRUE
0.167587,0.050722,FALSE
0.185992,0.39196,TRUE
0.09809,0.007357,FALSE
0.458779,0.686084,TRUE
0.75492,0.354201,FALSE
0.835035,0.867365,TRUE
0.986001,0.248586,FALSE
0.946995,0.939637,TRUE
0.460464,0.06034,FALSE
0.691931,0.964955,TRUE
0.283314,0.005276,FALSE
0.926774,0.938333,TRUE
0.190289,0.046747,FALSE
0.338809,0.643929,TRUE
0.865967,0.615528,FALSE
0.381141,0.387122,TRUE
0.180518,0.027962,FALSE
0.636707,0.81447,TRUE
0.889828,0.715917,FALSE
0.445179,0.897288,TRUE
0.124409,0.000898,FALSE
0.143124,0.17021,TRUE
0.211251,0.075628,FALSE
0.930398,0.948359,TRUE
0.096587,0.054614,FALSE
0.7316,0.894042,TRUE
0.293157,0.082802,FALSE
0.108886,0.63908,TRUE
0.805793,0.132243,FALSE
0.678078,0.677274,TRUE
0.780018,0.412783,FALSE
0.023624,0.47786,TRUE
0.159984,0.143616,FALSE
0.443562,0.575701,TRUE
0.633199,0.223476,FALSE
0.765254,0.924176,TRUE
0.331186,0.159185,FALSE
0.244003,0.882936,TRUE
0.577324,0.451848,FALSE
0.731089,0.925551,TRUE
0.467634,0.353236,FALSE
0.614652,0.831484,TRUE
0.919879,0.727075,FALSE
0.947502,0.943198,TRUE
0.745828,0.590578,FALSE
0.046054,0.787145,TRUE
0.701911,0.299145,FALSE
0.30292,0.512469,TRUE
0.951743,0.14721,FALSE
0.738469,0.985811,TRUE
0.358482,0.184892,FALSE
0.759638,0.996443,TRUE
0.074773,0.074385,FALSE
0.754854,0.908993,TRUE
0.949349,0.238209,FALSE
0.867785,0.799365,TRUE
0.027217,0.026973,FALSE
0.697253,0.907318,TRUE
0.621625,0.022875,FALSE
0.39787,0.660912,TRUE
0.79639,0.534545,FALSE
0.619262,0.933286,TRUE
0.071872,0.04224,FALSE
0.843125,0.876643,TRUE
0.4588,0.226732,FALSE
0.909557,0.808355,TRUE
0.871172,0.530987,FALSE
0.293758,0.516388,TRUE
0.272391,0.102277,FALSE
0.276478,0.98093,TRUE
0.32492,0.001787,FALSE
0.872337,0.795669,TRUE
0.46112,0.27134,FALSE
0.06799,0.201237,TRUE
0.368031,0.063488,FALSE
0.475065,0.559765,TRUE
0.598781,0.086433,FALSE
0.360527,0.99198,TRUE
0.765804,0.389538,FALSE
0.185416,0.524023,TRUE
0.046097,0.030858,FALSE
0.751425,0.834634,TRUE
0.224423,0.113027,FALSE
0.023774,0.442129,TRUE
0.509663,0.418015,FALSE
0.427012,0.795177,TRUE
0.026734,0.000536,FALSE
